194,Camden,1959,Erin,1691
195,Manuel,1951,Elena,1680
196,Rylan,1950,Sienna,1671
197,Bradley,1948,Sierra,1669
198,Mario,1937,Nora,1667
199,Cesar,1919,Clara,1645
200,Stephen,1914,Alexandria,1638
201,Edgar,1907,Josephine,1624
202,Sawyer,1895,Amaya,1596
203,Jaxson,1863,Valentina,1583
204,Hector,1842,Breanna,1578
205,Roman,1835,Eden,1568
206,Johnathan,1834,Ariel,1567
207,Trenton,1831,Tessa,1567
208,Landen,1830,Alicia,1559
209,Shawn,1800,Jazmin,1541
210,Leo,1797,Elise,1521
211,Israel,1776,Haylee,1520
212,Brendan,1759,Kelsey,1520
213,Kai,1754,Kathryn,1514
214,Jared,1753,Sabrina,1509
215,Donovan,1739,Carly,1507
216,Jeffrey,1717,Mckenna,1505
217,Spencer,1692,Aurora,1487
218,Braylon,1691,Eleanor,1486
219,Andy,1658,Mariana,1477
220,Andre,1646,Alexia,1470
221,Raymond,1640,Lola,1463
222,Ty,1638,Christina,1462
223,Avery,1630,Addyson,1455
224,Tucker,1612,Jazmine,1454
225,Ezekiel,1609,Cadence,1452
226,Kingston,1607,Alondra,1447
227,Sergio,1605,Melody,1447
228,Keegan,1595,Alison,1446
229,Mateo,1593,Kayleigh,1445
230,Drake,1585,Karen,1433
231,Calvin,1575,Chelsea,1429
232,Griffin,1557,Hope,1427
233,Erik,1553,Maggie,1425
234,Martin,1522,Laura,1407
235,Zane,1515,Allie,1405
236,Chance,1511,Bianca,1396
237,Tyson,1489,Jayda,1394
238,Troy,1486,Kendra,1390
239,Dalton,1473,Leila,1388
240,Zion,1471,Kara,1387
241,Harrison,1464,Delaney,1385
242,Marco,1463,Ryleigh,1384
243,Brennan,1462,Makenna,1367
244,Lukas,1446,Cassidy,1355
245,Xander,1443,Brielle,1345
246,Dominick,1437,Camryn,1344
247,Gregory,1423,Nadia,1344
248,Roberto,1416,Callie,1321
249,Maximus,1395,Alina,1320
250,Cash,1387,Allyson,1316
251,Dakota,1382,Alaina,1315
252,Silas,1373,Penelope,1294
253,Aden,1371,Harmony,1290
254,Easton,1368,Kaydence,1284
255,Malik,1357,Abby,1279
256,Ezra,1342,Caitlyn,1278
257,Rafael,1342,Alice,1274
258,Johnny,1340,Fernanda,1273
259,Quinn,1339,Lexi,1251
260,Simon,1331,Kelly,1250
261,Graham,1328,Sasha,1248
262,Skyler,1328,Caylee,1244
263,Caiden,1327,Esther,1244
264,Axel,1318,Kyla,1244
265,Myles,1302,Leilani,1242
266,Emanuel,1288,Cecilia,1232
267,Kyler,1285,Caitlin,1216
268,Weston,1279,Ashlynn,1211
269,Pedro,1276,Mallory,1208
270,Emiliano,1275,Presley,1207
271,Aaden,1267,Heaven,1204
272,Drew,1263,Alejandra,1198
273,Clayton,1260,Kyra,1198
274,Charlie,1255,Fatima,1197
275,Kameron,1252,Teagan,1194
276,Theodore,1239,Dakota,1190
277,Devon,1231,Alayna,1186
278,Corbin,1224,Eliza,1182
279,Amir,1213,Veronica,1169
280,Marcos,1210,Tiffany,1168
281,Luca,1197,Maddison,1163
282,Ruben,1197,Jasmin,1160
283,Fabian,1172,Crystal,1159
284,Colby,1152,Kiara,1157
285,Dawson,1151,Macy,1157
286,Angelo,1148,Aubree,1156
287,Zander,1146,Camille,1153
288,Anderson,1141,Genevieve,1151
289,Grady,1140,Nina,1149
290,Dante,1136,Madilyn,1143
291,Frank,1136,Kamryn,1132
292,Dillon,1128,Angelica,1124
293,Corey,1124,Hazel,1123
294,Adan,1123,Karina,1120
295,Joaquin,1117,Heidi,1116
296,Derrick,1115,Maliyah,1115
297,Elliot,1109,Karla,1114
298,Taylor,1093,Kira,1113
299,Amari,1086,Esmeralda,1112
300,Brock,1085,Guadalupe,1111
301,Armando,1082,Carmen,1104
302,Trent,1074,Joanna,1104
303,Tristen,1060,Cora,1098
304,Dean,1059,Aniya,1084
305,Julio,1059,Lucia,1080
306,Lane,1052,Miriam,1068
307,Enrique,1049,Daniella,1061
308,Bennett,1047,Courtney,1060
309,Declan,1045,Jamie,1060
310,Braydon,1031,Josie,1054
311,Allen,1030,Kyleigh,1054
312,Emilio,1027,Ximena,1051
313,Trey,1019,Fiona,1050
314,Julius,1016,Willow,1048
315,Raul,1015,Emely,1042
316,Dustin,1005,Iris,1033
317,Jameson,1003,Katelynn,1029
318,Danny,1002,Paisley,1023
319,Gael,1001,Juliet,1021
320,Everett,997,Ivy,1019
321,Gerardo,993,Emerson,1016
322,Randy,993,Phoebe,1016
323,Judah,989,Selena,1014
324,Cade,986,Luna,1012
325,Jakob,986,Anastasia,1011
326,Cohen,984,Cassandra,1011
327,Paxton,979,Lindsey,1007
328,Payton,970,Savanna,1004
329,Keith,965,Madeleine,1000
330,Abel,963,Kailey,998
331,Jaime,961,Analia,996
332,Emmett,955,Kaelyn,995
333,Holden,955,Angie,994
334,Rowan,955,Janiyah,992
335,Darius,953,Georgia,981
336,Lorenzo,953,Joselyn,980
337,Jasper,944,Madalyn,974
338,Dallas,931,Emery,973
339,Felix,926,Monica,972
340,Phillip,926,Rylie,970
341,Ronald,924,Bethany,963
342,Finn,919,Kiera,961
343,Scott,915,Norah,959
344,Pablo,909,Brynn,949
345,Jayson,908,Isla,945
346,Cruz,905,Dulce,943
347,Greyson,903,Erica,939
348,Reid,902,Jaelyn,939
349,Elliott,895,Julissa,935
350,Leland,893,Rose,933
351,Brenden,891,Kaylie,927
352,Brayan,887,Adeline,922
353,Louis,883,Julie,918
354,Ryker,882,Ruth,912
355,Jayce,871,April,911
356,Saul,866,Cameron,907
357,Ismael,863,Audrina,906
358,Chris,860,Madisyn,898
359,Mitchell,855,Kiley,894
360,Nehemiah,853,Tatiana,893
361,Jalen,847,Cynthia,891
362,Donald,838,Anya,889
363,Dennis,837,Ciara,888
364,Gustavo,837,Hadley,887
365,Zackary,832,Rebekah,887
366,Casey,828,Lilah,884
367,Phoenix,823,Talia,880
368,Jimmy,821,Michaela,875
369,Colt,820,Londyn,870
370,Jerry,818,Lia,868
371,Ali,817,Nayeli,865
372,Dane,817,Kaylin,864
373,Braeden,816,Lilliana,863
374,Arthur,811,Madelynn,862
375,Rodrigo,811,Adalyn,861
376,Jonas,810,Raegan,861
377,Quentin,807,Baylee,859
378,Tony,804,Danica,859
379,Keaton,800,Erika,859
380,Mathew,799,Annie,857
381,Arturo,797,Holly,857
382,Esteban,796,Paola,852
383,Desmond,788,Lizbeth,834
384,Walter,788,Jazlyn,833
385,Rocco,785,Janiya,832
386,Mauricio,783,Jane,831
387,Jett,781,Carolina,828
388,Larry,781,Helen,826
389,Alberto,780,Rihanna,824
390,Moises,780,Danna,816
391,Brett,766,Serena,813
392,Curtis,765,Jimena,805
393,Darren,765,Nyla,800
394,Philip,763,Shayla,799
395,Colten,757,Ayla,793
396,Landyn,752,Tatum,793
397,Beau,751,Sage,791
398,Zayden,745,Marlee,790
399,Gunner,743,Itzel,788
400,Izaiah,742,Emilia,787
401,Byron,738,Sarai,786
402,Marshall,735,Kadence,783
403,Uriel,733,Natasha,783
404,Jamari,732,Madyson,781
405,Albert,729,Janelle,780
406,Alec,729,Brenda,779
407,Hugo,722,Lyric,779
408,Orlando,718,Adelyn,778
409,Romeo,718,Kimora,777
410,Kade,717,Imani,774
411,Beckett,713,Paris,774
412,Braylen,713,Priscilla,771
413,Jay,713,Ainsley,770
414,Bryant,712,Macie,770
415,Marvin,706,Estrella,768
416,Ricky,696,Annika,767
417,Ramon,694,Lena,767
418,Jaydon,690,Amiyah,766
419,Reed,687,Nataly,761
420,Kobe,685,Dayana,759
421,Yahir,685,Harley,759
422,Alfredo,682,Skyler,758
423,Issac,682,Hayley,756
424,Salvador,682,Bridget,753
425,Eddie,674,Brylee,751
426,Jax,673,Lillie,749
427,Davis,665,Melany,745
428,Justice,663,Evangeline,742
429,Kellen,653,Kinsley,742
430,Reece,653,Noelle,742
431,Zachariah,651,Athena,740
432,August,650,Lacey,738
433,Mohamed,649,Viviana,735
434,Russell,643,Addisyn,732
435,Kristopher,642,Cali,730
436,Titus,642,Lilian,728
437,Emerson,639,Aubrie,725
438,Lance,639,Emilee,720
439,Maurice,636,Juliette,718
440,Talon,636,Hanna,717
441,Tate,636,Kayden,715
442,Lawrence,635,Desiree,712
443,Nikolas,632,Elle,709
444,Jacoby,628,Brenna,707
445,Leon,625,Lana,706
446,Mekhi,622,Kassidy,705
447,Nickolas,620,Arabella,704
448,River,618,Kailyn,704
449,Karson,617,Kenzie,698
450,Milo,617,Denise,692
451,Camron,615,Jadyn,690
452,Gary,610,Alissa,688
453,Joe,605,Kinley,688
454,Matteo,600,Aileen,684
455,Nasir,599,Logan,683
456,Solomon,597,Melina,681
457,Brycen,595,Abbigail,675
458,Davion,594,Celeste,674
459,Warren,593,Miracle,673
460,King,591,Annabella,672
461,Morgan,591,Anahi,670
462,Walker,589,Brittany,670
463,Douglas,587,Mila,667
464,Ernesto,587,Elaina,666
465,Maximiliano,587,Francesca,666
466,Bruce,586,Lauryn,664
467,Nathanael,583,Nancy,664
468,Kolton,581,Kennedi,663
469,Jaylin,580,Cara,661
470,Sam,580,Danika,658
471,Alijah,579,Anaya,657
472,Chandler,579,Alessandra,656
473,Leonel,578,Marisol,656
474,Porter,577,Alanna,652
475,Pierce,575,Johanna,652
476,Maximilian,574,Asia,650
477,Johan,573,Daphne,649
478,Reese,573,Amira,645
479,Kelvin,572,Yasmin,644
480,Waylon,569,Yaretzi,642
481,Isaias,568,Alyson,641
482,Ahmad,567,Claudia,639
483,Braiden,563,Nia,636
484,Kason,563,Meredith,635
485,Cullen,562,Braelyn,634
486,Terrance,560,Amari,632
487,Deandre,559,Jaylynn,630
488,Brooks,558,Quinn,630
489,Jamarion,557,Nathalie,629
490,Noel,555,Jaliyah,627
491,Abram,554,Skye,623
492,Brodie,554,Rosa,622
493,Javon,553,Isabela,621
494,Khalil,553,Meghan,621
495,Rodney,553,Rowan,616
496,Shaun,549,Gloria,614
497,Roger,548,Diamond,613
498,Skylar,547,Journey,612
499,Cory,542,Lexie,607
500,Jonathon,540,Zariah,603
501,Micheal,539,Kali,602
502,Moses,539,Mikaela,601
503,Jadon,535,Parker,599
504,Kane,535,Lesly,598
505,Tobias,535,Wendy,598
506,Guillermo,533,Saniyah,596
507,Kristian,529,Whitney,595
508,Melvin,529,Samara,594
509,Kieran,527,Aria,591
510,Chad,526,Yareli,591
511,Adriel,525,Hailee,590
512,Conor,524,Aylin,589
513,Dorian,524,Kaylynn,589
514,Bentley,522,Kristina,589
515,Keagan,522,Kamila,588
516,Cristopher,521,Elliana,587
517,Kale,521,Joy,586
518,Damon,520,Sandra,585
519,Carl,519,Amya,583
520,London,519,Liberty,583
521,Cyrus,518,Aleah,582
522,Orion,517,Lilyana,582
523,Ari,516,Jaida,580
524,Dayton,516,Perla,580
525,Nelson,515,Finley,576
526,Quincy,515,Natalee,576
527,Quinton,514,Lindsay,575
528,Chace,511,Dana,573
529,Yandel,511,Sidney,570
530,Franklin,510,Casey,569
531,Trace,504,Vivienne,569
532,Kamari,500,Cindy,567
533,Rohan,500,Kristen,566
534,Julien,499,Anika,564
535,Isiah,497,Patricia,564
536,Kendrick,493,Hallie,562
537,Boston,491,Laney,560
538,Frederick,491,Myla,559
539,Cason,488,Jaden,558
540,Dominik,488,Anne,557
541,Wilson,487,Skyla,557
542,Gianni,485,Kiana,556
543,Dexter,484,Madalynn,556
544,Finnegan,484,Saniya,556
545,Gideon,484,Sherlyn,556
546,Demetrius,482,Janessa,555
547,Maverick,482,Sylvia,555
548,Noe,482,Elisabeth,554
549,Jamison,480,Jaelynn,554
550,Gunnar,479,Heather,553
551,Terry,478,Camilla,552
552,Triston,478,Jayleen,552
553,Armani,477,Justice,550
554,Asa,477,Linda,550
555,Jeffery,477,Madilynn,550
556,Ariel,475,Halle,549
557,Felipe,472,Tori,549
558,Roy,472,Arielle,547
559,Allan,471,Dylan,545
560,Marc,471,America,543
561,Aldo,470,Anabelle,543
562,Ronan,470,Kathleen,542
563,Jermaine,469,Shannon,542
564,Tommy,468,Gemma,541
565,Alvin,467,Jaiden,540
566,Ezequiel,466,Bailee,539
567,Ibrahim,465,Haven,538
568,Karter,465,Marie,536
569,Barrett,464,Adelaide,535
570,Brendon,464,Lucille,534
571,Ryland,464,Ada,533
572,Harley,462,Gracelyn,532
573,Madden,461,Helena,532
574,Tomas,461,Kassandra,532
575,Jessie,459,Kaitlin,530
576,Bobby,457,Aryanna,529
577,Will,457,Taryn,528
578,Rhys,456,Brisa,527
579,Terrence,456,Ryan,527
580,Brennen,454,Amani,523
581,Giovani,453,Gwendolyn,522
582,Remington,451,Eve,521
583,Terrell,451,Aleena,519
584,Nico,450,Liana,519
585,Xzavier,449,Marilyn,519
586,Ahmed,446,Amara,516
587,Jefferson,444,Haleigh,514
588,Jon,444,Olive,512
589,Tristin,443,Aspen,509
590,Billy,442,Kaia,508
591,Branden,442,Maeve,508
592,Kamden,441,Maia,508
593,Enzo,440,Maleah,508
594,Kendall,434,Myah,508
595,Kian,433,Gia,507
596,Kole,433,Shiloh,506
597,Uriah,433,Lorelei,504
598,Kody,432,Kaliyah,503
599,Malcolm,432,Yesenia,502
600,Moshe,430,Catalina,501
601,Muhammad,430,Giana,500
602,Reginald,429,Clarissa,499
603,Memphis,428,Tiana,499
604,Omari,428,Zoie,499
605,Ulises,427,Cheyanne,498
606,Javion,425,Deanna,498
607,Lucian,425,Scarlet,497
608,Atticus,422,Aiyana,495
609,Mohammad,420,Isis,494
610,Ace,418,Marina,494
611,Steve,415,Alisson,493
612,Alonzo,411,Bryanna,493
613,Jamal,410,Jaylee,491
614,Rene,410,Rachael,491
615,Marquis,409,Virginia,490
616,Joey,406,Charlie,489
617,Rashad,405,Jaylin,489
618,Urijah,403,Christine,488
619,Kenny,402,Allisson,487
620,Wade,401,Simone,486
621,Kasen,400,Amiya,484
622,Kellan,400,Briley,484
623,Raphael,400,Jaycee,483
624,Cannon,399,Ashlee,482
625,Aydan,398,Destinee,482
626,Bradyn,398,Siena,481
627,Brent,398,Irene,479
628,Malakai,398,Abril,478
629,Willie,398,Kenya,478
630,Neil,396,Julianne,477
631,Toby,396,Kaleigh,477
632,Gerald,395,Raven,473
633,Jaeden,395,Elisa,471
634,Jase,395,Paulina,470
635,Johnathon,394,Ayanna,469
636,Jaylon,393,Kaitlynn,469
637,Zachery,393,Adrienne,468
638,Jadiel,392,Carlee,464
639,Mohammed,392,Jaidyn,464
640,Davin,391,Raquel,464
641,Markus,391,Sariah,463
642,Blaine,390,Arely,461
643,Lawson,390,Tabitha,460
644,Ben,387,Haylie,457
645,Aydin,384,Annalise,456
646,Harry,384,Mercedes,456
647,Aron,383,Nylah,455
648,Jairo,383,Barbara,454
649,Alfonso,382,Kailee,454
650,Teagan,382,Krystal,454
651,Draven,381,Kirsten,453
652,Marlon,380,Teresa,453
653,Sullivan,380,Elyse,452
654,Alessandro,379,Taliyah,452
655,Luciano,379,Aliya,451
656,Layne,378,Jaylene,451
657,Amare,377,Maci,450
658,Alonso,373,Ansley,449
659,Lee,373,Kenley,447
660,Rhett,373,Dahlia,445
661,Kolby,371,Jazlynn,441
662,Damion,369,Mariam,441
663,Giovanny,369,June,440
664,Messiah,369,Carla,438
665,Darian,368,Martha,437
666,Ronnie,367,Bristol,436
667,Cale,366,Gisselle,436
668,Craig,366,Mckayla,436
669,Jamie,366,Amelie,434
670,Ray,365,Jakayla,434
671,Raiden,363,Jolie,434
672,Tripp,362,Adalynn,433
673,Semaj,361,Jaslene,432
674,Makai,360,Joslyn,432
675,Trevon,360,Leighton,431
676,Nash,359,Lea,430
677,Stanley,359,Karlee,429
678,Francis,358,Mariyah,429
679,Jerome,357,Paityn,429
680,Giancarlo,356,Brynlee,426
681,Archer,355,Luciana,426
682,Heath,355,Carolyn,425
683,Layton,355,Elsa,425
684,Tyrone,355,Elsie,425
685,Vicente,354,Maritza,425
686,Deven,353,Kaya,424
687,Deacon,352,Sonia,424
688,Osvaldo,352,Tara,424
689,Rogelio,352,Noemi,423
690,Santino,352,Cherish,422
691,Deshawn,351,Kaylen,422
692,Prince,351,Jessie,421
693,Dwayne,346,Lisa,420
694,Jovani,346,Mollie,419
695,Tristian,346,Selah,418
696,Adrien,345,Greta,417
697,Camren,345,Lainey,416
698,Rolando,345,Miah,416
699,Sincere,344,Adyson,415
700,Alexzander,343,Jaqueline,415
701,Gavyn,342,Ellen,414
702,Cedric,340,Reyna,414
703,Elisha,340,Kaylyn,412
704,Knox,340,Macey,412
705,Jorden,339,Marisa,411
706,Zechariah,339,Paloma,411
707,Hamza,338,Giuliana,410
708,Clark,336,Jenny,406
709,Ramiro,334,Clare,405
710,Zackery,334,Regina,405
711,Davian,333,Carlie,404
712,Jordyn,333,Cristina,404
713,Junior,333,Evie,404
714,Matias,332,Leanna,404
715,Kaeden,331,Rosemary,404
716,Kylan,331,Annabel,403
717,Finley,330,Averie,402
718,Damarion,329,Emilie,402
719,Gilberto,329,Iliana,402
720,Ellis,327,Phoenix,402
721,Gauge,327,Tania,402
722,Kash,326,Alena,401
723,Quintin,325,Cailyn,401
724,Rudy,325,Chaya,401
725,Aidyn,324,Regan,400
726,Lewis,324,Amina,399
727,Leonard,323,Carley,399
728,Frankie,321,Janae,399
729,Konner,321,Tamia,399
730,Jamir,320,Campbell,396
731,Arjun,319,Charlee,396
732,Soren,319,Jaylah,396
733,Duncan,318,Sanaa,396
734,Maxim,318,Zaniyah,394
735,Valentin,318,Zion,394
736,Darrell,317,Cecelia,393
737,Harper,316,Emmalee,393
738,Jasiah,315,Jazmyn,393
739,Samir,315,Lilianna,391
740,Darwin,314,Marlene,391
741,Kareem,313,Leyla,389
742,Daxton,312,Britney,386
743,Eugene,312,Aisha,385
744,Korbin,312,Angelique,385
745,Keenan,310,Kallie,383
746,Conrad,309,Patience,382
747,Randall,308,Luz,379
748,Franco,307,Yazmin,379
749,Brice,306,Natalya,378
750,Yosef,306,Kenna,377
751,Misael,305,Alani,376
752,Killian,304,Celia,376
753,Roland,304,Corinne,376
754,Rex,303,Moriah,376
755,Rodolfo,303,Larissa,375
756,Wayne,303,Malaya,375
757,Jamar,302,Mara,375
758,Rory,302,Matilda,375
759,Davon,300,Susan,375
760,Sage,299,Alisha,374
761,Aryan,298,Araceli,374
762,Matthias,298,Giada,374
763,Valentino,298,Karma,374
764,Aditya,297,Mckinley,374
765,Jagger,297,Aryana,373
766,Jovanni,297,Elaine,371
767,Nikolai,297,Abbie,370
768,Yusuf,297,Judith,370
769,Zaiden,297,Armani,368
770,Dominique,296,Alia,367
771,Zayne,296,Zara,367
772,Alvaro,295,Milagros,366
773,Donte,295,Shaniya,366
774,Van,295,Sharon,366
775,Zain,295,Kiersten,365
776,Vance,293,Renee,365
777,Emery,292,Lailah,364
778,Adonis,291,Precious,364
779,Irvin,291,Lorelai,363
780,Lamar,291,Anabella,362
781,Luka,291,Brinley,362
782,Camryn,289,Paula,362
783,Devan,289,Kendal,361
784,Freddy,289,Aliza,360
785,Justus,289,Milan,360
786,Bo,288,Salma,360
787,Mathias,287,Yoselin,360
788,Maximo,287,Ayana,359
789,Efrain,286,Felicity,359
790,Marley,285,Keyla,359
791,Darnell,284,Kierra,359
792,Dax,284,Azul,358
793,Dillan,282,Kaiya,357
794,Antoine,281,Zaria,357
795,Augustus,280,Libby,355
796,Jair,280,Ryann,355
797,Jaydin,280,Frances,354
798,Rayan,279,Giovanna,354
799,Rylee,279,Ingrid,354
800,Agustin,278,Maliah,354
801,Gilbert,278,Monserrat,354
802,Kymani,278,Chanel,353
803,Tyree,278,Jamya,353
804,Tyrell,278,Janet,353
805,Hassan,277,Kasey,353
806,Coleman,276,Dayanara,349
807,Jadyn,276,Mira,349
808,Ean,275,Shyla,349
809,Seamus,275,Ally,348
810,Gaige,274,Marianna,348
811,Jaidyn,273,Shyanne,348
812,Niko,273,Alma,347
813,Ronin,273,Chana,347
814,Deangelo,272,Deborah,346
815,Branson,271,Eileen,346
816,Aarav,270,Katrina,346
817,Cael,270,Micah,346
818,Chaim,270,Nathaly,346
819,Isai,270,Ireland,345
820,Vaughn,270,Aimee,344
821,Winston,270,Akira,344
822,Blaze,269,Yaritza,344
823,Demarcus,267,Yuliana,344
824,Jeramiah,267,Amirah,342
825,Talan,266,Lylah,341
826,Ayaan,265,Stacy,341
827,Harold,265,Tess,341
828,Alfred,262,Isabell,340
829,Derick,262,Leia,340
830,Aedan,261,Belinda,339
831,Carmelo,261,Jayde,337
832,Deon,260,Rosalie,337
833,Mike,260,Calleigh,335
834,Abdullah,259,Karissa,335
835,Jensen,259,Raina,335
836,Yair,259,Hana,334
837,Izayah,258,India,334
838,Kadyn,258,Shania,334
839,Ignacio,257,Angeline,332
840,Kadin,257,Kourtney,332
841,Fisher,256,Jacey,331
842,Kamron,256,Janice,331
843,Marcelo,254,Saige,331
844,Sidney,254,Adelynn,330
845,Beckham,253,Edith,330
846,Broderick,253,Pamela,330
847,Cristofer,253,Raelynn,330
